,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,size_category,signature_index
4009,137131,CRL,CEO,1069.089,0.0,4311.042,971.343,103.904,1069.089,62.0,7041.418,2013,1992-01-01,1976-01-01,,MALE,15986410,"Research and Development in the Physical, Engineer",8731,2522.2642,Small,4f05d6498bd3c80f9376fdb83aa09a6d
4010,137131,CRL,CEO,1106.715,0.0,5536.287,1250.053,10.463,1106.715,63.0,9621.331,2014,1992-01-01,1976-01-01,,MALE,15986410,"Research and Development in the Physical, Engineer",8731,3011.8903,Small,db4b4299c9fd2d88cbbbcaba52e5afcf
4011,137131,CRL,CEO,1115.462,0.0,6020.131,1502.622,371.827,1115.462,64.0,10757.13,2015,1992-01-01,1976-01-01,,MALE,15986410,"Research and Development in the Physical, Engineer",8731,3754.0522,Small,59af3a8c3c91a88049a99c61f07e193b
4012,137131,CRL,CEO,1143.993,0.0,5998.21,1511.43,2624.723,1143.993,65.0,13039.137,2016,1992-01-01,1976-01-01,,MALE,15986410,"Research and Development in the Physical, Engineer",8731,3608.587,Small,815ff8215602a7410a8222f296b8ab7c
4013,137131,CRL,CEO,1184.033,0.0,6949.917,1754.523,1236.177,1184.033,66.0,12352.35,2017,1992-01-01,1976-01-01,,MALE,15986410,"Research and Development in the Physical, Engineer",8731,5188.1489,Small,42d78e429c879917b6eaafdbcf8754ce
4014,137131,CRL,CEO,1225.473,0.0,7903.665,2014.101,957.248,1225.473,67.0,14434.067,2018,1992-01-01,1976-01-01,,MALE,15986410,"Research and Development in the Physical, Engineer",8731,5456.2946,Small,65ae90ca24277322dfce5cd49f1d6639
4015,137131,CRL,CEO,1272.885,0.0,9534.134,2374.052,2285.32,1272.885,68.0,17286.934,2019,1992-01-01,1976-01-01,,MALE,15986410,"Research and Development in the Physical, Engineer",8731,7475.4634,Small,0f61f37347b94dd420de9002447236c3
4016,138205,ILMN,CEO,749.615,0.0,907.5,4007.025,22.334,749.615,57.0,6608.974,2010,1999-10-01,,2016-07-05,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,8019.3507,Small,6770e6fb5ad91bf4d7bef45d0bbfa2f7
4017,138205,ILMN,CEO,779.423,0.0,1770.5,6726.848,16.388,779.423,58.0,9944.147,2011,1999-10-01,,2016-07-05,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,3719.8402,Small,369a45e92b6fdcb0134b460878620e4b
4018,138205,ILMN,CEO,802.95,200.0,6288.207,0.0,16.988,1002.95,59.0,8171.08,2012,1999-10-01,,2016-07-05,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,6889.9914,Small,796033221be9d48f09476f402e941786
4019,138205,ILMN,CEO,829.386,250.0,5212.14,0.0,17.878,1079.386,60.0,7296.274,2013,1999-10-01,,2016-07-05,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,14124.8866,Medium,5662c209daaf7192e15497dcb8ebfb3e
4020,138205,ILMN,CEO,859.192,0.0,12733.556,0.0,59.688,859.192,61.0,14856.434,2014,1999-10-01,,2016-07-05,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,26511.0408,Medium,214d168a95d614a3d399c17fa4afb4b6
4021,138205,ILMN,CEO,995.693,0.0,7000.261,0.0,62.903,995.693,62.0,9217.607,2015,1999-10-01,,2016-07-05,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,28136.0659,Medium,baaac69106e9ce9cd0e51115ae205f16
4022,138205,ILMN,CEO,771.154,0.0,2000.029,0.0,220.718,771.154,63.0,2991.901,2016,1999-10-01,,2016-07-05,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,18718.9358,Medium,e5df06090c04b4d3f309767e683d0a66
4023,138205,ILMN,CEO,849.039,0.0,7000.326,0.0,57.351,849.039,46.0,8807.716,2017,2016-07-05,,,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,32118.03,Medium,d2f3a3ada3b0a1a1467001a161ba3f9a
4024,138205,ILMN,CEO,937.692,0.0,8500.092,0.0,174.782,937.692,47.0,11067.566,2018,2016-07-05,,,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,44089.71,Medium,1b0615ddd35d9533ba8cc8a222fa2694
4025,138205,ILMN,CEO,1028.462,0.0,0.0,0.0,90.287,1028.462,48.0,1521.949,2019,2016-07-05,,,MALE,45232710,Analytical Laboratory Instrument Manufacturing,3826,48765.78,Medium,f289f3c4b2fb5536d42808307a73c338
4026,138743,EQIX,CEO,535.897,0.0,4363.065,0.0,7.35,535.897,53.0,5456.312,2010,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,3751.5304,Small,c7c07c601f9abb0572d32b7ecc054423
4027,138743,EQIX,CEO,610.577,0.0,5873.9,0.0,7.35,610.577,54.0,5804.327,2011,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,4732.4394,Small,6558f829aee82a0d44c9f1c134635f58
4028,138743,EQIX,CEO,672.115,0.0,6334.178,0.0,7.5,672.115,55.0,8101.627,2012,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,10057.6112,Medium,ba02f3cf79be40f5a93449bd34410e0e
4029,138743,EQIX,CEO,764.615,0.0,8701.235,0.0,7.65,764.615,56.0,10681.285,2013,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,8799.5681,Small,c941c9597661bc7fb8939070b75b83a5
4030,138743,EQIX,CEO,804.231,0.0,9688.5,0.0,7.8,804.231,57.0,11513.032,2014,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,12799.1352,Medium,fe56b9adb44b1cae2cf6d0436d3820ef
4031,138743,EQIX,CEO,917.308,0.0,9063.82,0.0,7.8,917.308,58.0,11113.949,2015,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,18779.04,Medium,e691059c4d1052f075c6918cca010144
4032,138743,EQIX,CEO,984.615,0.0,9805.939,0.0,7.95,984.615,59.0,12048.504,2016,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,25522.2907,Medium,0f90e178d93f7cd076d55af303de2690
4033,138743,EQIX,CEO,1084.661,0.0,11589.258,0.0,7.95,1084.661,60.0,1092.611,2017,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,35821.6024,Medium,9bc41387934a5b2bac62677edbdab75d
4034,138743,EQIX,CEO,242.212,0.0,0.0,0.0,3.633,242.212,61.0,245.845,2018,2007-04-02,2007-04-02,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,28459.3483,Medium,21703399c6ee6bee4cf0a5617eeee28a
4035,138743,EQIX,CEO,1000.0,0.0,15477.843,0.0,211.66,1000.0,53.0,16689.562,2019,2018-09-12,,,MALE,29444U70,Lessors of Nonresidential Buildings (except Miniwa,6798,49794.2796,Medium,8e01dfed3e772f9865b51858e16f6f14
4036,139665,MCO,CEO,936.0,0.0,1380.0,920.003,10.8,936.0,52.0,5890.403,2010,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,6125.0604,Small,7e6046c56e1fe0bf69d674ad2f23777d
4037,139665,MCO,CEO,954.8,0.0,1380.01,1379.995,71.131,954.8,53.0,6161.336,2011,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,7491.7792,Small,b2c57595c3f014e63d175621cc1471d8
4038,139665,MCO,CEO,974.0,0.0,1949.998,1300.006,53.84,974.0,54.0,6779.954,2012,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,11234.0406,Medium,e129e9bb41a261dc2a02e03083096be5
4039,139665,MCO,CEO,1000.0,0.0,2249.998,1499.996,70.134,1000.0,55.0,7070.128,2013,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,16789.4412,Medium,caf392dde1bb2992619731366d86601b
4040,139665,MCO,CEO,1000.0,0.0,2460.004,1639.999,7.8,1000.0,56.0,7357.803,2014,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,19580.019,Medium,11d3bc2626275289df7f59f40558371e
4041,139665,MCO,CEO,1000.0,0.0,2999.988,1999.996,44.757,1000.0,57.0,7645.241,2015,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,19674.2658,Medium,3dd29753c65ceb707f9825d6ea32b57f
4042,139665,MCO,CEO,1000.0,0.0,3509.982,2340.007,7.95,1000.0,58.0,8660.639,2016,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,17976.7234,Medium,ce596c827dbc332fa5ad3cc3a6440265
4043,139665,MCO,CEO,1000.0,0.0,5806.294,1451.6,8.1,1000.0,59.0,11015.994,2017,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,28189.0817,Medium,12a5812785126eb9ac7d40e98020a7eb
4044,139665,MCO,CEO,1000.0,0.0,6279.911,1569.992,40.408,1000.0,60.0,10556.511,2018,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,26790.2122,Medium,51f7e7811cf4406e6458a47177e9e458
4045,139665,MCO,CEO,1000.0,0.0,6279.951,1570.004,18.492,1000.0,61.0,11368.447,2019,2005-04-26,,2020-12-31,MALE,61536910,Credit Bureaus,7323,44558.7707,Medium,742096da95d4019dcdec23a9d71cd02d
4046,140541,TPR,CEO,1214.1,0.0,5549.998,4374.696,178.381,1214.1,64.0,13745.375,2010,2000-06-01,,2014-01-01,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,10850.4889,Medium,eee0c090de7378f423ba51b7dfe57fdd
4047,140541,TPR,CEO,1452.35,0.0,2549.992,4306.001,452.256,1452.35,65.0,12391.474,2011,2000-06-01,,2014-01-01,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,18444.764,Medium,565821afb97d011f4ecd005dcbc0cc43
4048,140541,TPR,CEO,1500.0,0.0,2549.968,4082.738,470.549,1500.0,66.0,12276.004,2012,2000-06-01,,2014-01-01,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,16673.7006,Medium,c57a1fa6bb9b08394514ecddb9f72bed
4049,140541,TPR,CEO,1500.0,0.0,2549.991,4390.932,348.763,1500.0,67.0,11124.81,2013,2000-06-01,,2014-01-01,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,16093.7852,Medium,6e1be449bfb8c66c259d433ad1902490
4050,140541,TPR,CEO,1500.0,0.0,0.0,0.0,144.386,1500.0,68.0,2619.075,2014,2000-06-01,,2014-01-01,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,9380.4026,Small,d8594f40e8a2bb6d77765f64cdf20bc0
4051,140541,TPR,CEO,1291.667,0.0,3000.005,2011.998,102.206,1291.667,49.0,8533.476,2015,2014-01-01,,2019-09-03,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,9573.126,Small,77e41b5066f53db7ac70161ce6dfe90f
4052,140541,TPR,CEO,1300.0,0.0,3599.999,2419.149,85.264,1300.0,50.0,9882.052,2016,2014-01-01,,2019-09-03,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,11346.09,Medium,24abf318c83f53824cc9784fb47fccb0
4053,140541,TPR,CEO,1289.744,0.0,3599.982,5395.394,116.531,1289.744,51.0,12899.844,2017,2014-01-01,,2019-09-03,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,13345.146,Medium,69765111aca8282fac824ae82c5cc0bc
4054,140541,TPR,CEO,1350.0,0.0,3600.005,5400.744,107.187,1350.0,52.0,12825.43,2018,2014-01-01,,2019-09-03,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,13452.48,Medium,a2b61b3f742301677b256ece5adc320b
4055,140541,TPR,CEO,1392.308,0.0,5399.987,3585.928,123.359,1392.308,53.0,12362.24,2019,2014-01-01,,2019-09-03,MALE,87603010,Women's Handbag and Purse Manufacturing (eff thru,3100,9100.164,Small,c55d9ad017f08cc2658c3a6a5f6115b0
4056,141384,ALGN,CEO,537.674,0.0,1076.4,1617.35,10.518,537.674,54.0,4041.942,2010,2002-03-01,,2015-06-01,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,1492.6606,Small,0f4be12cd601705598d5ba7f0cb6e85d
4057,141384,ALGN,CEO,570.961,0.0,1930.95,933.246,11.707,570.961,55.0,4396.864,2011,2002-03-01,,2015-06-01,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,1868.9606,Small,a82449a702c01430803a78cd80426d0f
4058,141384,ALGN,CEO,610.385,0.0,3541.875,0.0,13.022,610.385,56.0,4815.282,2012,2002-03-01,,2015-06-01,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,2236.9553,Small,241744bc336b6111c357b849547e5b84
4059,141384,ALGN,CEO,615.0,0.0,4406.9,0.0,11.355,615.0,57.0,5933.255,2013,2002-03-01,,2015-06-01,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,4604.5126,Small,239a732e9812add114d1016fc08fb74f
4060,141384,ALGN,CEO,645.962,0.0,7948.8,0.0,10.464,645.962,58.0,9190.226,2014,2002-03-01,,2015-06-01,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,4484.2616,Small,2dd865f86b5c85b9c699c146f077152c
4061,141384,ALGN,CEO,548.077,1500.0,14330.1,0.0,44.822,2048.077,58.0,17382.999,2015,2015-06-01,,,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,5235.075,Small,bc43f1a8f2e20c1ed9efd02f34878eb2
4062,141384,ALGN,CEO,973.077,0.0,5067.18,0.0,22.004,973.077,59.0,8992.261,2016,2015-06-01,,,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,7647.4299,Small,782dc59bb2948cbd40fa772ee85b05a1
4063,141384,ALGN,CEO,998.077,0.0,7118.945,0.0,27.025,998.077,60.0,11744.047,2017,2015-06-01,,,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,17784.0876,Medium,61703573a361718c6f654974db5f3ec7
4064,141384,ALGN,CEO,1069.231,0.0,36778.283,0.0,40.824,1069.231,61.0,41758.338,2018,2015-06-01,,,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,16707.9065,Medium,1d40473452f159607c778d0ec09a66a3
4065,141384,ALGN,CEO,1125.769,0.0,13901.609,0.0,21.261,1125.769,62.0,18269.139,2019,2015-06-01,,,MALE,01625510,Dental Equipment and Supplies Manufacturing,3843,21885.9443,Medium,2db0d07b58ff7c0b69ef1a6014c3b958
4066,141459,GRMN,CEO,500.011,0.203,0.0,0.0,82.263,500.214,61.0,582.477,2010,2000-08-01,,2012-12-31,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,6023.1544,Small,8212870676de9f714ce522546524f3bf
4067,141459,GRMN,CEO,500.011,0.203,0.0,0.0,86.671,500.214,62.0,586.885,2011,2000-08-01,,2012-12-31,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,7749.534,Small,8e75cf9b684beea3ea97fc9830b3becc
4068,141459,GRMN,CEO,500.011,0.203,0.0,0.0,86.386,500.214,63.0,586.6,2012,2000-08-01,,2012-12-31,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,7970.374,Small,24ffc3d6f608637f9c9e926e824a0b5d
4069,141459,GRMN,CEO,650.0,0.256,441.189,493.298,26.595,650.256,47.0,1611.338,2013,2013-01-01,,,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,9013.9785,Small,199595d6c5fcacf0d45eba0e5c0a1e42
4070,141459,GRMN,CEO,665.002,3.924,593.838,427.369,26.479,668.926,48.0,1716.612,2014,2013-01-01,,,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,10133.5865,Medium,9f4f975b7f81d36d7e73188b89919a66
4071,141459,GRMN,CEO,680.0,0.256,1206.7,0.0,31.604,680.256,49.0,1506.563,2015,2013-01-01,,,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,7051.9667,Small,4b9d2b10465d81fadad9c7007b64da53
4072,141459,GRMN,CEO,690.0,0.256,1400.029,0.0,31.604,690.256,50.0,2121.889,2016,2013-01-01,,,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,9143.5169,Small,aca736747da4f5dd318b61dc530d3be0
4073,141459,GRMN,CEO,750.0,0.256,1650.083,0.0,31.854,750.256,51.0,2432.193,2017,2013-01-01,,,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,11210.4187,Medium,ff2000b8bb4270d2719b2908cafef275
4074,141459,GRMN,CEO,900.0,0.307,2000.122,0.0,32.491,900.307,52.0,2932.92,2018,2013-01-01,,,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,11996.6705,Medium,44feb371a37bf01b46fc1c9a45fdcf67
4075,141459,GRMN,CEO,1000.0,0.307,2199.989,0.0,33.116,1000.307,53.0,3233.412,2019,2013-01-01,,,MALE,H2906T10,"Search, Detection, Navigation, Guidance, Aeronauti",3812,18603.3262,Medium,802249a663952675a36759da57d8b57b
4076,141913,GPN,CEO,1000.0,0.0,2916.676,663.55,32.467,1000.0,59.0,2850.008,2010,2001-02-01,1999-07-01,2013-10-01,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,4174.2066,Small,6501dbadb4e98a8045050ea3179a3df0
4077,141913,GPN,CEO,1000.0,0.0,4711.198,0.0,32.905,1000.0,60.0,6897.496,2011,2001-02-01,1999-07-01,2013-10-01,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,3336.8465,Small,e111beb7715acbb0e01c3d5d018b2e43
4078,141913,GPN,CEO,1000.0,0.0,4544.072,0.0,34.183,1000.0,61.0,6848.17,2012,2001-02-01,1999-07-01,2013-10-01,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,3617.431,Small,ccb2312b3ffdf53449e50366040240d9
4079,141913,GPN,CEO,739.333,350.0,3825.841,0.0,41.943,1089.333,47.0,6060.507,2013,2013-10-01,,,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,4720.0818,Small,f804eb3ebdef0538f099f264565dd21e
4080,141913,GPN,CEO,900.0,0.0,6045.511,1120.533,33.179,900.0,48.0,10205.547,2014,2013-10-01,,,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,6813.822,Small,4c09741089ba05de3209d589aa67615d
4081,141913,GPN,CEO,583.333,0.0,3506.376,802.104,28.149,583.333,49.0,5977.74,2016,2013-10-01,,,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,10563.2303,Medium,fe633c77cec18b73e0dc169badd0d06f
4082,141913,GPN,CEO,1000.0,0.0,4500.048,1500.01,34.392,1000.0,50.0,9135.783,2017,2013-10-01,,,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,15956.2032,Medium,7fde7f88323a06b3386494560498be0f
4083,141913,GPN,CEO,1000.0,0.0,9950.022,1875.034,34.837,1000.0,51.0,16818.56,2018,2013-10-01,,,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,16290.6211,Medium,079235fecdbe1460c2f027e9d24a5d27
4084,141913,GPN,CEO,1000.0,0.0,14045.285,2750.022,146.789,1000.0,52.0,20502.096,2019,2013-10-01,,,MALE,37940X10,"Data Processing, Hosting, and Related Services (ef",7374,54809.2586,Medium,5f590a8957dc9509feabb9f206d91e95
4085,142953,MDLZ,CEO,1503.231,0.0,7394.668,2095.203,351.882,1503.231,56.0,13475.794,2010,2006-06-26,,2017-11-19,FEMALE,60920710,Cookie and Cracker Manufacturing,2052,55081.5912,Medium,428d828c0f9f281a0a9d07ff4a7eaaab
4086,142953,MDLZ,CEO,1541.25,0.0,7754.472,1933.709,276.373,1541.25,57.0,15737.804,2011,2006-06-26,,2017-11-19,FEMALE,60920710,Cookie and Cracker Manufacturing,2052,66048.6319,Medium,efec473451979afb7822b7d292d97961
4087,142953,MDLZ,CEO,1550.0,0.0,15459.506,2489.702,419.721,1550.0,58.0,22034.929,2012,2006-06-26,,2017-11-19,FEMALE,60920710,Cookie and Cracker Manufacturing,2052,45255.6878,Medium,2c48d60d9b2ecbce7d2d9a54359b650a
4088,142953,MDLZ,CEO,1587.5,0.0,8314.229,2093.477,336.574,1587.5,59.0,13994.78,2013,2006-06-26,,2017-11-19,FEMALE,60920710,Cookie and Cracker Manufacturing,2052,60200.5141,Medium,eb0ada2d0e07c527a52a33d7569159f1
4089,142953,MDLZ,CEO,1600.0,0.0,8185.127,2211.924,322.493,1600.0,60.0,15919.544,2014,2006-06-26,,2017-11-19,FEMALE,60920710,Cookie and Cracker Manufacturing,2052,60431.7593,Medium,2db2fa6b8230810d7005c824bcaec47d
4090,142953,MDLZ,CEO,1600.0,0.0,9750.685,2562.811,526.252,1600.0,61.0,18255.748,2015,2006-06-26,,2017-11-19,FEMALE,60920710,Cookie and Cracker Manufacturing,2052,70848.6797,Medium,025e64f9d86360422ca33c0f0de44d98
4091,142953,MDLZ,CEO,1600.0,0.0,8031.797,3167.855,405.474,1600.0,62.0,15840.326,2016,2006-06-26,,2017-11-19,FEMALE,60920710,Cookie and Cracker Manufacturing,2052,67752.4648,Medium,cfe1c98245536f3dfa8571035cb3b2bb
4092,142953,MDLZ,CEO,1600.0,0.0,8157.425,2709.946,555.369,1600.0,63.0,15307.54,2017,2006-06-26,,2017-11-19,FEMALE,60920710,Cookie and Cracker Manufacturing,2052,63692.2208,Medium,ceccc12fa94f6f6a9478297438a8e2cf
4093,142953,MDLZ,CEO,1450.0,0.0,7947.822,2097.003,556.225,1450.0,57.0,14969.9,2018,2017-11-20,,,MALE,60920710,Cookie and Cracker Manufacturing,2052,58083.53,Medium,5185193a7aacfe53c6de8b8c173a3b4a
4094,142953,MDLZ,CEO,1450.0,0.0,9510.317,2140.647,613.257,1450.0,58.0,18378.146,2019,2017-11-20,,,MALE,60920710,Cookie and Cracker Manufacturing,2052,79040.1305,Medium,593c081bfacdb5f8e577e19c734f6275
4095,143356,PRU,CEO,1000.0,5490.0,6107.529,2424.34,78.656,6490.0,56.0,15577.028,2010,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,28403.8393,Medium,aafe816cb629ecea1cb59010d62fc31a
4096,143356,PRU,CEO,1400.0,5040.0,3345.931,3456.007,94.272,6440.0,57.0,14695.076,2011,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,23558.3547,Medium,60a6a840723d9cd65137f7c108cb7ab0
4097,143356,PRU,CEO,1400.0,3941.0,3656.091,3668.434,105.306,5341.0,58.0,15124.783,2012,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,24800.2099,Medium,be5d5dec40f915bdd9270fcfa612196b
4098,143356,PRU,CEO,1400.0,5460.0,3371.094,3380.246,87.923,6860.0,59.0,16741.287,2013,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,42702.9321,Medium,21c07b469655129b7abde471a66465b8
4099,143356,PRU,CEO,1400.0,0.0,4879.579,1594.046,86.852,1400.0,60.0,17233.75,2014,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,41144.1932,Medium,99350f44d9a5b80d013e4ea1de46ee26
4100,143356,PRU,CEO,1400.0,0.0,4844.396,1584.892,86.386,1400.0,61.0,16673.171,2015,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,36398.4924,Medium,5eabf5388121c9505247e7a905968ea2
4101,143356,PRU,CEO,1400.0,0.0,5285.346,1864.985,101.979,1400.0,62.0,17610.136,2016,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,44701.4704,Medium,092b5d113f2408cdf5cdddf299c62ba4
4102,143356,PRU,CEO,1400.0,0.0,6284.606,2061.108,120.229,1400.0,63.0,19139.319,2017,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,48585.029,Medium,c4c25dc5d79d9375b48acf3e18a0a264
4103,143356,PRU,CEO,1332.692,0.0,11029.456,3803.01,525.561,1332.692,64.0,25481.37,2018,2008-01-01,,2018-12-01,MALE,74432010,Direct Life Insurance Carriers,6311,33493.5636,Medium,ca7e0660c09cb879a11bc29458dc85c5
4104,143356,PRU,CEO,1200.0,0.0,4980.009,1666.665,72.577,1200.0,61.0,14007.264,2019,2018-12-01,,,MALE,74432010,Direct Life Insurance Carriers,6311,37386.5117,Medium,97a2277cebaf85cadbff7cf50c229456
4105,143357,ACN,CEO,1250.0,0.0,10999.987,0.0,25.559,1250.0,56.0,15315.546,2010,2004-09-01,,2011-01-01,MALE,G1151C10,Administrative Management and General Management C,8742,22876.3908,Medium,6d70341ab765b0d926867f3f5eb21bf6
4106,143357,ACN,CEO,1155.018,0.0,5224.905,0.0,0.0,1155.018,52.0,9784.184,2011,2011-01-01,,2019-01-10,MALE,G1151C10,Administrative Management and General Management C,8742,34374.4481,Medium,2555ab547b0bcb6b9626b6ea4ccd8750
4107,143357,ACN,CEO,1142.81,0.0,7579.949,0.0,2.153,1142.81,53.0,12290.094,2012,2011-01-01,,2019-01-10,MALE,G1151C10,Administrative Management and General Management C,8742,39016.1464,Medium,3dd9d49a2b9ff156c53918aedfdc861d
4108,143357,ACN,CEO,1126.333,0.0,10481.421,0.0,44.313,1126.333,54.0,14786.395,2013,2011-01-01,,2019-01-10,MALE,G1151C10,Administrative Management and General Management C,8742,45954.1068,Medium,4ef7c05b651af6ee02419f46988bc20e
4109,143357,ACN,CEO,1179.798,0.0,11899.93,0.0,102.798,1179.798,55.0,15925.463,2014,2011-01-01,,2019-01-10,MALE,G1151C10,Administrative Management and General Management C,8742,50946.1289,Medium,133a8b4246573621771b7778d398be7f
4110,143357,ACN,CEO,1010.664,0.0,11696.292,0.0,79.211,1010.664,56.0,15776.214,2015,2011-01-01,,2019-01-10,MALE,G1151C10,Administrative Management and General Management C,8742,59079.1033,Medium,c84509c7c58aaa73c94de6e7617ed2c4
4111,143357,ACN,CEO,957.585,1000.0,13340.225,0.0,80.156,1957.585,57.0,18499.843,2016,2011-01-01,,2019-01-10,MALE,G1151C10,Administrative Management and General Management C,8742,71377.395,Medium,d8a13874244d944d6530c28c74600f0c
