Unnamed: 0,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,size_category,signature_index
4224,150937,STX,CEO,1024.026,0.0,5320.635,0.0,114.955,1024.026,55.0,9186.084,2012,1998-07-01,1993-10-01,2017-10-01,MALE,G7997R10,Computer Storage Device Manufacturing,3572,9793.8961,Small,f085fcbf0196624ca231081b60c0d60e
4228,150937,STX,CEO,1246.212,0.0,7339.382,1831.036,4.215,1246.212,59.0,10420.844,2016,1998-07-01,1993-10-01,2017-10-01,MALE,G7997R10,Computer Storage Device Manufacturing,3572,7273.2139,Small,e8b785494ee0ae4ed7c97d72fc976718
4232,152149,MOH,CEO,850.0,1950.0,339.612,0.0,106.953,2800.0,51.0,3246.565,2010,1996-01-01,,2017-05-02,MALE,60855R10,Direct Health and Medical Insurance Carriers,6324,844.1057,Small,99b38dbc7e4b99ad7f7a6e713ee7052e
4233,152149,MOH,CEO,935.0,375.0,3507.0,0.0,12.584,1310.0,52.0,4829.584,2011,1996-01-01,,2017-05-02,MALE,60855R10,Direct Health and Medical Insurance Carriers,6324,1023.049,Small,f2ad2222b6ae64caa6dc4a2552e97b23
4234,152149,MOH,CEO,935.0,0.0,3421.737,0.0,11.92,935.0,53.0,4368.657,2012,1996-01-01,,2017-05-02,MALE,60855R10,Direct Health and Medical Insurance Carriers,6324,1265.3797,Small,4fda2ad94c664403233f29b763683997
4237,152149,MOH,CEO,1050.0,0.0,7893.843,0.0,15.49,1050.0,56.0,10265.657,2015,1996-01-01,,2017-05-02,MALE,60855R10,Direct Health and Medical Insurance Carriers,6324,3367.28,Small,c32799ad81ac4930391f62c2cd3b874e
4241,152149,MOH,CEO,1300.0,0.0,13000.05,0.0,20.024,1300.0,62.0,18025.075,2019,2017-11-06,,,MALE,60855R10,Direct Health and Medical Insurance Carriers,6324,8412.78,Small,68b4b364c8662fc66971dd6fed6d6414
4242,155394,LKQ,CEO,650.0,975.0,0.0,764.0,46.954,1625.0,58.0,3081.047,2010,1998-11-01,1998-11-01,2012-01-01,MALE,50188920,Motor Vehicle Parts (Used) Merchant Wholesalers (e,5010,3305.0102,Small,e652343c17c72c7e0be1205f90a17dbd
4243,155394,LKQ,CEO,725.0,1160.0,1490.542,0.0,23.454,1885.0,59.0,4029.145,2011,1998-11-01,1998-11-01,2012-01-01,MALE,50188920,Motor Vehicle Parts (Used) Merchant Wholesalers (e,5010,4420.2259,Small,258b3a6bf9a7f39a158c6d038d7e229b
4244,155394,LKQ,CEO,650.0,0.0,2844.9,0.0,21.09,650.0,47.0,4476.178,2012,2011-01-01,,2017-03-01,MALE,50188920,Motor Vehicle Parts (Used) Merchant Wholesalers (e,5010,6283.8121,Small,dcc0e84198a36cd785fff43e9ae2a03a
4245,155394,LKQ,CEO,650.0,0.0,1644.4,0.0,21.191,650.0,48.0,4040.981,2013,2011-01-01,,2017-03-01,MALE,50188920,Motor Vehicle Parts (Used) Merchant Wholesalers (e,5010,9896.4845,Small,9f3b596e7db5acc5a17b780a9c5b5672
4246,155394,LKQ,CEO,800.0,0.0,1631.655,0.0,26.755,800.0,49.0,3486.301,2014,2011-01-01,,2017-03-01,MALE,50188920,Motor Vehicle Parts (Used) Merchant Wholesalers (e,5010,8533.0984,Small,464ff0cdd54e873f2e1c05251257dbe2
4247,155394,LKQ,CEO,904.932,0.0,1679.11,0.0,29.881,904.932,50.0,3878.509,2015,2011-01-01,,2017-03-01,MALE,50188920,Motor Vehicle Parts (Used) Merchant Wholesalers (e,5010,9054.1576,Small,56b27ac5bff65806933b0fb6b38a1aae
4248,155394,LKQ,CEO,1000.0,0.0,1679.017,0.0,31.309,1000.0,51.0,4207.172,2016,2011-01-01,,2017-03-01,MALE,50188920,Motor Vehicle Parts (Used) Merchant Wholesalers (e,5010,9426.2543,Small,bacb7adf4fcb8dc31a716144a078237f
4250,155394,LKQ,CEO,955.069,0.0,1750.036,0.0,57.062,955.069,60.0,3978.116,2018,2017-05-01,,,MALE,50188920,Motor Vehicle Parts (Used) Merchant Wholesalers (e,5010,7502.1446,Small,ceb7f2cfc8ba1bbf373e5aba2b917902
4252,157057,AIZ,CEO,950.0,0.0,2856.049,0.0,197.837,950.0,55.0,6212.636,2010,2006-03-17,,2014-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,3929.04,Small,da6112def15616109c36729c24dca917
4253,157057,AIZ,CEO,975.0,0.0,2911.94,0.0,287.989,975.0,56.0,6156.129,2011,2006-03-17,,2014-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,3634.7954,Small,73802fce556a761a422711f94a6da88a
4254,157057,AIZ,CEO,975.0,0.0,3167.569,0.0,372.78,975.0,57.0,6574.549,2012,2006-03-17,,2014-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,2729.6408,Small,5dd63bfdb1b9cf2431794d78186dc3a5
4255,157057,AIZ,CEO,1000.0,0.0,3250.333,0.0,359.259,1000.0,58.0,7089.592,2013,2006-03-17,,2014-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,4767.2244,Small,93a03a653a9b56a576daa8cc11fb20f9
4256,157057,AIZ,CEO,1000.0,0.0,4495.839,0.0,395.643,1000.0,59.0,7606.482,2014,2006-03-17,,2014-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,4742.199,Small,18af79e47dc5b1d01b160b6329848cc4
4257,157057,AIZ,CEO,850.0,0.0,3822.671,0.0,164.844,850.0,53.0,6918.315,2015,2015-01-01,,2021-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,5303.559,Small,8fdf14284172992a0afd789ac9a2d5eb
4258,157057,AIZ,CEO,955.0,0.0,4696.423,0.0,388.436,955.0,54.0,7170.58,2016,2015-01-01,,2021-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,5194.6813,Small,1685721c7dcaa6d24499100ad6f6aa5d
4259,157057,AIZ,CEO,955.0,0.0,5942.923,0.0,246.705,955.0,55.0,8886.548,2017,2015-01-01,,2021-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,5285.8311,Small,f35da0dba2a0983c866fc2037f5dbcca
4260,157057,AIZ,CEO,979.039,0.0,10498.984,0.0,400.15,979.039,56.0,13616.946,2018,2015-01-01,,2021-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,5537.141,Small,cc27845e555cb8beab9ffc3998ee0a1d
4261,157057,AIZ,CEO,1008.846,0.0,6325.137,0.0,499.602,1008.846,57.0,9465.745,2019,2015-01-01,,2021-12-31,MALE,04621X10,Direct Property and Casualty Insurance Carriers,6351,7857.7217,Small,c4127bae4fc08a3106df55d5d7efd34c
4272,158742,MKTX,CEO,400.0,0.0,2054.145,0.0,7.0,400.0,50.0,4111.145,2010,2000-04-11,,,MALE,57060D10,Securities and Commodity Exchanges,6200,701.8589,Small,b3f6f9f551fdfbba15cab2110acf90c2
4275,158742,MKTX,CEO,500.0,0.0,2484.383,0.0,7.0,500.0,53.0,4941.383,2013,2000-04-11,,,MALE,57060D10,Securities and Commodity Exchanges,6200,2525.1265,Small,16a33b7353af64a493fc80be358ea82f
4277,158742,MKTX,CEO,500.0,0.0,8951.504,2000.011,144.489,500.0,55.0,13696.003,2015,2000-04-11,,,MALE,57060D10,Securities and Commodity Exchanges,6200,4174.4703,Small,9375603506a8d280f744f1353c41e46f
4280,158742,MKTX,CEO,500.0,1890.0,7590.245,6399.84,7.0,2390.0,58.0,16387.084,2018,2000-04-11,,,MALE,57060D10,Securities and Commodity Exchanges,6200,7953.7084,Small,f65f97a066d87ec00ebe2b0885e46fb6
4282,160211,DPZ,CEO,699.038,0.0,1018.688,1320.0,106.774,699.038,47.0,5573.316,2010,2010-03-08,,2018-06-30,MALE,25754A20,Full-Service Restaurants,5812,959.2171,Small,66eef1de788bd7e64f7124e49f480c45
4283,160211,DPZ,CEO,791.154,0.0,1943.108,1309.0,132.089,791.154,48.0,6348.151,2011,2010-03-08,,2018-06-30,MALE,25754A20,Full-Service Restaurants,5812,1960.307,Small,e3c72ddff9d60c45bad924a2c8aa7df2
4284,160211,DPZ,CEO,840.769,0.0,1686.172,1491.662,3047.031,840.769,49.0,9160.034,2012,2010-03-08,,2018-06-30,MALE,25754A20,Full-Service Restaurants,5812,2452.4312,Small,875b1e31913a91361b14c6feb739e623
4285,160211,DPZ,CEO,870.694,0.0,2585.58,3391.026,379.491,870.694,50.0,9548.617,2013,2010-03-08,,2018-06-30,MALE,25754A20,Full-Service Restaurants,5812,3884.3109,Small,6446d446d75a585ff8bb95dbc7bafc1f
4286,160211,DPZ,CEO,915.481,0.0,2159.554,1665.164,457.672,915.481,51.0,7453.021,2014,2010-03-08,,2018-06-30,MALE,25754A20,Full-Service Restaurants,5812,5231.426,Small,8cf08e31b114cd6a6292693cdcaf30a7
4287,160211,DPZ,CEO,965.385,0.0,2894.463,2047.526,400.489,965.385,52.0,8977.413,2015,2010-03-08,,2018-06-30,MALE,25754A20,Full-Service Restaurants,5812,5544.4775,Small,d47ee5b939cf80c89676e5020daceefe
4288,160211,DPZ,CEO,1015.192,0.0,1888.923,2101.62,338.268,1015.192,53.0,8636.303,2016,2010-03-08,,2018-06-30,MALE,25754A20,Full-Service Restaurants,5812,7659.444,Small,744ebc09301947d6974995735fc98b5e
4289,160211,DPZ,CEO,1025.0,0.0,1859.962,2152.876,403.144,1025.0,54.0,7939.727,2017,2010-03-08,,2018-06-30,MALE,25754A20,Full-Service Restaurants,5812,8106.0061,Small,a1180471bd219ed4336df6d7dc03bdc7
4313,160479,EXR,CEO,950.0,0.0,0.0,0.0,64.333,950.0,49.0,2178.083,2011,2009-04-01,,2016-12-31,MALE,30225T10,Lessors of Miniwarehouses and Self-Storage Units,6798,2296.6163,Small,6c93d610ecca8a0920aa4ccfa82371b8
4314,160479,EXR,CEO,983.25,0.0,0.0,0.0,63.246,983.25,50.0,2265.726,2012,2009-04-01,,2016-12-31,MALE,30225T10,Lessors of Miniwarehouses and Self-Storage Units,6798,4029.7194,Small,056e95a86f40d89bc22e3797f687e968
4315,160479,EXR,CEO,1012.748,0.0,0.0,0.0,42.775,1012.748,51.0,2306.267,2013,2009-04-01,,2016-12-31,MALE,30225T10,Lessors of Miniwarehouses and Self-Storage Units,6798,4876.8003,Small,361bc947fa94f0a4edc9cdfe819d16da
4318,160479,EXR,CEO,750.0,0.0,1275.232,228.417,96.637,750.0,54.0,3171.536,2016,2009-04-01,,2016-12-31,MALE,30225T10,Lessors of Miniwarehouses and Self-Storage Units,6798,9723.0484,Small,c06a3dac48479bc9dfc781569b3ab96e
4322,160776,SBNY,CEO,550.0,0.0,1169.532,0.0,31.508,550.0,51.0,1781.508,2010,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,2069.8809,Small,07afc7e88f661a75d34b4c1567698251
4323,160776,SBNY,CEO,577.5,0.0,1813.548,0.0,27.469,577.5,52.0,3918.517,2011,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,2770.4582,Small,0a750f85ee6877353b37cec947674e80
4324,160776,SBNY,CEO,606.5,0.0,2202.008,0.0,28.816,606.5,53.0,2435.316,2012,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,3369.3882,Small,62a44c25bbb7bdb663d6351e89e28ef2
4325,160776,SBNY,CEO,624.695,0.0,2709.284,0.0,27.33,624.695,54.0,2902.025,2013,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,5080.2141,Small,018176f75e46e183d5a1c5378ae581f2
4326,160776,SBNY,CEO,643.436,0.0,4433.814,0.0,30.544,643.436,55.0,3223.98,2014,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,6338.0553,Small,4a7abc62005f019efc058fad0d5df009
4327,160776,SBNY,CEO,750.0,0.0,4433.94,0.0,33.668,750.0,56.0,3783.668,2015,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,7806.6864,Small,6746bf07a799c3555062e9a1b7a8549b
4328,160776,SBNY,CEO,800.0,0.0,4875.255,0.0,34.224,800.0,57.0,8409.479,2016,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,8202.5722,Small,0cd9edcdb8bd5c49f495e9396229e08e
4329,160776,SBNY,CEO,800.0,0.0,5033.952,0.0,49.495,800.0,58.0,2549.495,2017,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,7546.2803,Small,e1b091f0e1a79b516f4c699b06e561da
4330,160776,SBNY,CEO,900.0,0.0,4954.999,0.0,112.125,900.0,59.0,3712.125,2018,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,5658.5596,Small,88206688caa3f74381e6bbd2fd0ded60
4331,160776,SBNY,CEO,927.0,0.0,3760.5,0.0,203.247,927.0,60.0,4070.042,2019,2000-01-01,,,MALE,82669G10,Commercial Banking,6020,7311.3672,Small,15ae8b877556229dc318f45aa598811a
4332,160888,MPWR,CEO,400.0,0.0,4575.5,0.0,0.0,400.0,50.0,5625.5,2010,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,579.2408,Small,1b14c6452101ea306ff6003a55c5a074
4333,160888,MPWR,CEO,400.0,0.0,2400.57,0.0,0.0,400.0,51.0,3255.57,2011,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,509.7578,Small,a1a09bc467b51afbb88d079840ce02b2
4334,160888,MPWR,CEO,448.0,0.0,2976.158,488.582,0.0,448.0,52.0,4754.0,2012,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,794.7944,Small,4df3a61da59adac998b8f9393011ad61
4335,160888,MPWR,CEO,448.0,22.4,6066.092,0.0,0.0,470.4,53.0,7432.492,2013,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,1327.1661,Small,60142a65a6420e85c402313ec801dda2
4336,160888,MPWR,CEO,600.0,0.0,5160.014,0.0,0.0,600.0,54.0,7133.672,2014,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,1931.5037,Small,bec537f3f3062be0ce7d437ea26eae83
4337,160888,MPWR,CEO,600.0,90.0,6359.128,0.0,0.0,690.0,55.0,8549.128,2015,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,2528.5862,Small,283d5d4f9e77f00dce6b7e5bd293e7dd
4338,160888,MPWR,CEO,600.0,90.0,5228.852,0.0,0.0,690.0,56.0,7032.064,2016,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,3342.1705,Small,32f99d390913a1090135927996c4c16a
4339,160888,MPWR,CEO,600.0,90.0,5909.642,0.0,0.0,690.0,57.0,7986.619,2017,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,4675.749,Small,e81d42a4d5c221221e32bbb0f3e8aa46
4340,160888,MPWR,CEO,643.846,0.0,9446.868,0.0,0.0,643.846,58.0,11715.714,2018,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,4941.2063,Small,a381fcec4d209f0dca4437305cc4b8d5
4341,160888,MPWR,CEO,650.0,0.0,7945.677,0.0,0.0,650.0,59.0,9356.946,2019,1997-08-01,,,MALE,60983910,Semiconductor and Related Device Manufacturing,3674,7764.5203,Small,a039db20560dbde75bab98c93c91c522
4342,160991,DLR,CEO,435.667,0.0,1687.477,0.0,214.254,435.667,56.0,2958.223,2010,2014-03-17,,2022-12-13,MALE,25386810,Lessors of Nonresidential Buildings (except Miniwa,6798,4698.3349,Small,a5fc765da1f2b804e370a3d3b69b82fc
4343,160991,DLR,CEO,457.979,0.0,1687.481,0.0,291.05,457.979,57.0,3083.405,2011,2014-03-17,,2022-12-13,MALE,25386810,Lessors of Nonresidential Buildings (except Miniwa,6798,7069.6201,Small,f2cc70a4631566eb089ed5d207cb0d84
4344,160991,DLR,CEO,472.089,0.0,1687.483,0.0,282.535,472.089,58.0,3061.724,2012,2014-03-17,,2022-12-13,MALE,25386810,Lessors of Nonresidential Buildings (except Miniwa,6798,8495.8225,Small,da701d62a7d4b31469e6d2d929ad29a9
4345,160991,DLR,CEO,482.309,0.0,1687.504,0.0,264.94,482.309,59.0,2935.148,2013,2014-03-17,,2022-12-13,MALE,25386810,Lessors of Nonresidential Buildings (except Miniwa,6798,6309.7096,Small,35c2ced1f03248cca0f14216402b66b7
4346,160991,DLR,CEO,527.135,0.0,4094.66,0.0,287.354,527.135,60.0,5909.15,2014,2014-03-17,,2022-12-13,MALE,25386810,Lessors of Nonresidential Buildings (except Miniwa,6798,8992.0038,Small,5febe27d338d0fd0611084e8efc29c6f
4366,162129,MOS,CEO,1250.4,0.0,3799.973,1899.992,543.169,1250.4,62.0,9796.134,2015,2007-01-01,,2015-08-05,MALE,61945C10,"Pesticide, Fertilizer, and Other Agricultural Chem",2870,9725.8889,Small,37e9430a47fb446f5e0fabcfa0f4f42a
4368,162129,MOS,CEO,1137.5,0.0,3333.335,1666.664,685.441,1137.5,56.0,8350.94,2017,2015-08-05,,,MALE,61945C10,"Pesticide, Fertilizer, and Other Agricultural Chem",2870,9007.943,Small,66e50a6bc84e9513dba3e264886cd38d
4370,162129,MOS,CEO,1212.5,0.0,7203.457,0.0,533.647,1212.5,58.0,9767.104,2019,2015-08-05,,,MALE,61945C10,"Pesticide, Fertilizer, and Other Agricultural Chem",2870,8196.453,Small,2c67a477feeab30bd94ddddc149b86f9
4371,162254,CE,CEO,900.0,0.0,3437.994,991.808,74.857,900.0,54.0,7730.266,2010,2004-12-01,,2012-04-02,MALE,15087010,All Other Basic Organic Chemical Manufacturing,2860,6412.598,Small,47351a1540a2d8f25d32f1181c5ac9e4
4372,162254,CE,CEO,900.0,0.0,3307.799,1067.763,52.752,900.0,55.0,6770.186,2011,2004-12-01,,2012-04-02,MALE,15087010,All Other Basic Organic Chemical Manufacturing,2860,6926.6613,Small,4f684202a2816620209359de838e6d64
4373,162254,CE,CEO,750.0,0.0,4687.452,562.499,127.208,750.0,61.0,6127.159,2012,2012-04-02,,2019-05-01,MALE,15087010,All Other Basic Organic Chemical Manufacturing,2860,7108.8583,Small,1c1a3da9602bcfef65e53cb7d86ad7c6
4374,162254,CE,CEO,1038.462,0.0,4999.998,0.0,50.457,1038.462,62.0,8943.917,2013,2012-04-02,,2019-05-01,MALE,15087010,All Other Basic Organic Chemical Manufacturing,2860,8680.3514,Small,f4a398210ee4c9971dbfe2e6fc8a6791
4375,162254,CE,CEO,1088.462,0.0,5999.981,0.0,140.956,1088.462,63.0,10365.149,2014,2012-04-02,,2019-05-01,MALE,15087010,All Other Basic Organic Chemical Manufacturing,2860,9168.0639,Small,bc23dcd66aa953141f29ffc5c7090d7f
4376,162254,CE,CEO,1100.0,0.0,5999.977,0.0,146.351,1100.0,64.0,9325.328,2015,2012-04-02,,2019-05-01,MALE,15087010,All Other Basic Organic Chemical Manufacturing,2860,9882.8321,Small,eb81e955a075e8a7bf2c3a8828649c5c
4381,162887,DXCM,CEO,420.0,46.2,1433.104,0.0,11.3,466.2,61.0,2246.604,2010,2007-06-01,,2015-01-05,MALE,25213110,Electromedical and Electrotherapeutic Apparatus Ma,3845,847.3647,Small,d78c4140aeb7850ede37eea4532953e8
4382,162887,DXCM,CEO,420.0,0.0,2634.153,0.0,12.252,420.0,62.0,3486.405,2011,2007-06-01,,2015-01-05,MALE,25213110,Electromedical and Electrotherapeutic Apparatus Ma,3845,628.8812,Small,f700f9a4cc13ffa616d62e23c1f7e117
4383,162887,DXCM,CEO,420.0,0.0,1891.932,0.0,12.284,420.0,63.0,2790.416,2012,2007-06-01,,2015-01-05,MALE,25213110,Electromedical and Electrotherapeutic Apparatus Ma,3845,944.505,Small,a1487a21d24940eb32eff3791703e0c4
4384,162887,DXCM,CEO,420.0,0.0,2846.216,0.0,13.152,420.0,64.0,4296.556,2013,2007-06-01,,2015-01-05,MALE,25213110,Electromedical and Electrotherapeutic Apparatus Ma,3845,2567.225,Small,a0aeee78144cdc661abcf1d33d138570
4385,162887,DXCM,CEO,420.0,0.0,8668.81,0.0,50.501,420.0,65.0,10147.311,2014,2007-06-01,,2015-01-05,MALE,25213110,Electromedical and Electrotherapeutic Apparatus Ma,3845,4255.365,Small,8cb4140023e23c9b5da14f942c1103ae
4386,162887,DXCM,CEO,400.0,0.0,5363.01,0.0,22.985,400.0,57.0,6601.62,2015,2015-01-01,,,MALE,25213110,Electromedical and Electrotherapeutic Apparatus Ma,3845,6691.23,Small,ff957f4ec7e64928d4e6b4557810ad15
4387,162887,DXCM,CEO,475.0,0.0,5948.91,0.0,23.88,475.0,58.0,7028.923,2016,2015-01-01,,,MALE,25213110,Electromedical and Electrotherapeutic Apparatus Ma,3845,5050.62,Small,d968e5a4eceef8f2c65b2ba7145736b3
4388,162887,DXCM,CEO,546.25,0.0,6359.266,0.0,22.446,546.25,59.0,7924.868,2017,2015-01-01,,,MALE,25213110,Electromedical and Electrotherapeutic Apparatus Ma,3845,4992.93,Small,926e43d85825234d1640dd884da11f01
4391,163610,ICE,CEO,908.333,0.0,0.0,0.0,25.02,908.333,55.0,3183.353,2010,2000-05-01,2001-01-01,,MALE,45866F10,Miscellaneous Financial Investment Activities,6200,8734.0525,Small,ee196134c2d6e191ac9a993b4d1bd8cb
4393,163610,ICE,CEO,1050.0,0.0,3749.682,1249.987,279.918,1050.0,57.0,4606.405,2012,2000-05-01,2001-01-01,,MALE,45866F10,Miscellaneous Financial Investment Activities,6200,8973.0059,Small,6754eb1774822b33f88a580b24a0c606
4401,163946,CF,CEO,925.0,0.0,1390.23,1766.454,100.3,925.0,61.0,5560.284,2010,2003-10-01,1991-01-01,2014-01-01,MALE,12526910,Nitrogenous Fertilizer Manufacturing,2870,9631.7351,Small,eede0f1bea01e902e3c53e50b082c608
4402,163946,CF,CEO,1000.0,0.0,1389.691,1684.642,135.662,1000.0,62.0,6609.995,2011,2003-10-01,1991-01-01,2014-01-01,MALE,12526910,Nitrogenous Fertilizer Manufacturing,2870,9484.7366,Small,dd82476820e64574d99ccde1422eff23
4406,163946,CF,CEO,1000.0,0.0,1399.819,2099.995,97.769,1000.0,49.0,5641.383,2015,2014-01-02,,,MALE,12526910,Nitrogenous Fertilizer Manufacturing,2870,9512.0764,Small,1f796da8934d15c6a6a093ec78745c6c
4407,163946,CF,CEO,1150.0,0.0,2041.56,3060.026,128.383,1150.0,50.0,6379.969,2016,2014-01-02,,,MALE,12526910,Nitrogenous Fertilizer Manufacturing,2870,7338.4287,Small,2ff0635079138d695f5455c02e95a77f
4408,163946,CF,CEO,1150.0,0.0,2919.938,3180.429,174.407,1150.0,51.0,9380.974,2017,2014-01-02,,,MALE,12526910,Nitrogenous Fertilizer Manufacturing,2870,9924.029,Small,5727dfd6bb578958c2f86e700d15170d
4409,163946,CF,CEO,1150.0,0.0,3441.898,0.0,242.625,1150.0,52.0,7706.648,2018,2014-01-02,,,MALE,12526910,Nitrogenous Fertilizer Manufacturing,2870,9694.8112,Small,09ecc1b8cf77e369ac95fa1f06a9d93d
4418,164296,WBD,CEO,3000.0,0.0,14994.939,15606.127,505.353,3000.0,57.0,42247.984,2017,2022-04-08,,,MALE,93442310,"Media Streaming Distribution Services, Social Netw",4841,8390.63,Small,d351fd2374e7108dd4759f4b69d33d0d
4431,165123,LDOS,CEO,1000.0,0.0,1693.607,1381.683,0.0,1000.0,62.0,5153.04,2010,2009-09-01,,2012-06-15,MALE,52532710,Computer Systems Design Services,7373,5998.34,Small,6a3c453d47659b52a51d6024293159a3
4432,165123,LDOS,CEO,1000.0,0.0,1750.0,1870.208,14.847,1000.0,63.0,5345.055,2011,2009-09-01,,2012-06-15,MALE,52532710,Computer Systems Design Services,7373,4385.26,Small,ff0e619b7f9d6255599984d3ca30a228
4433,165123,LDOS,CEO,1119.808,0.0,1875.003,1125.0,22.5,1119.808,68.0,5390.311,2012,2012-03-01,,2014-07-14,MALE,52532710,Computer Systems Design Services,7373,4138.2,Small,0eba04cc1d7eea6beea6c91e79e2ddaf
4434,165123,LDOS,CEO,1200.0,0.0,4124.961,1375.063,3.416,1200.0,69.0,7477.441,2013,2012-03-01,,2014-07-14,MALE,52532710,Computer Systems Design Services,7373,3627.2,Small,fc52fcf16c46fcde757f506224631b1a
4435,165123,LDOS,CEO,493.269,1860.822,2732.044,396.498,57.792,2354.091,58.0,5540.425,2014,2014-07-14,,,MALE,52532710,Computer Systems Design Services,7373,3063.6,Small,f852c6f58cddd444afefb62dc42587b9
4436,165123,LDOS,CEO,988.462,0.0,4243.439,995.298,19.698,988.462,59.0,7884.897,2016,2014-07-14,,,MALE,52532710,Computer Systems Design Services,7373,7671.0,Small,1a0b2abed133098af478b4459b5b9977
4437,165123,LDOS,CEO,1076.923,0.0,5373.959,1183.067,15.09,1076.923,60.0,9221.709,2017,2014-07-14,,,MALE,52532710,Computer Systems Design Services,7373,9750.07,Small,7416f5d3252a32621ec3d7365b39e501
4438,165123,LDOS,CEO,1123.077,0.0,5397.367,1300.002,13.75,1123.077,61.0,9834.974,2018,2014-07-14,,,MALE,52532710,Computer Systems Design Services,7373,7697.12,Small,550ffd60765442116409295d815b99c9
4440,165746,LYV,CEO,1973.585,3000.0,5366.935,1653.217,87.415,4973.585,44.0,15861.152,2010,2005-08-01,,,MALE,53803410,"Promoters of Performing Arts, Sports, and Similar",7900,1988.7587,Small,66e244f8cd65a74ade2985c450393525
4441,165746,LYV,CEO,2001.852,0.0,2673.427,2431.848,37.219,2001.852,45.0,11944.346,2011,2005-08-01,,,MALE,53803410,"Promoters of Performing Arts, Sports, and Similar",7900,1570.241,Small,d640e3aedf98f77482cf7335e3e23cfa
4442,165746,LYV,CEO,2200.0,243.281,2595.0,18994.846,46.408,2443.281,46.0,28479.536,2012,2005-08-01,,,MALE,53803410,"Promoters of Performing Arts, Sports, and Similar",7900,1776.8414,Small,7f4cfb88f476c8b075bdce54de71c6f7
4443,165746,LYV,CEO,2300.0,0.0,1753.5,0.0,52.119,2300.0,47.0,8935.619,2013,2005-08-01,,,MALE,53803410,"Promoters of Performing Arts, Sports, and Similar",7900,3943.4242,Small,3bc0b9c2e14d3d6df6b16732b12c3c84
4444,165746,LYV,CEO,2300.0,0.0,3135.0,0.0,81.112,2300.0,48.0,11036.112,2014,2005-08-01,,,MALE,53803410,"Promoters of Performing Arts, Sports, and Similar",7900,5253.1753,Small,d0247184e06fb78a9d9a8fc29fa91cab
4445,165746,LYV,CEO,2300.0,0.0,1266.5,1250.555,83.324,2300.0,49.0,9960.379,2015,2005-08-01,,,MALE,53803410,"Promoters of Performing Arts, Sports, and Similar",7900,4975.0073,Small,d98724eca94226efc81b60f0ea947307
